GeneID	T1	T2	T3	T4	T5
Brasyl.1G000100.v2.1	10.6745905420841	11.0244795415522	10.8444427723713	11.3242557993076	11.6614720093217
Brasyl.1G000200.v2.1	11.6682082417462	12.0044121414505	11.8064260733518	12.4777009882616	11.9452938568386
Brasyl.1G000300.v2.1	6.43587903279513	6.49311587385849	6.58387232433478	6.39867628991348	5.92866179528302
Brasyl.1G000400.v2.1	7.99354205412432	7.67535997994633	7.69592413887995	8.01230259032424	8.44751049509556
Brasyl.1G000500.v2.1	7.41000285319447	7.35497499363626	7.19326652733262	7.7513303661356	8.46101138733702
Brasyl.1G000600.v2.1	11.1377318717559	11.8529516653646	11.5041432407667	11.6218996294632	11.7615757885311
Brasyl.1G000800.v2.1	9.67515618204103	10.0302408776097	10.2718201527524	10.4682330885638	10.0283993591469
Brasyl.1G001000.v2.1	7.86687051073863	7.26542569362446	7.49049498902398	7.76689175863314	8.68210294050934
Brasyl.1G001200.v2.1	8.32600012451872	8.34535795131206	7.99818423953244	9.42301235871817	11.1255471717267
Brasyl.1G001300.v2.1	7.29662832486243	7.58529207774268	7.41620408536385	7.35500929350609	6.64964556756473
Brasyl.1G001400.v2.1	10.1403814317436	10.0424723886133	10.4023418686789	10.3932371070827	10.7487886229728
Brasyl.1G001500.v2.1	7.75481461092314	7.42055499861836	7.4553055923306	7.46158818541936	6.51529811798639
Brasyl.1G001600.v2.1	6.37105553114215	6.3230265417826	6.55633863737078	6.50571827654812	6.23563803742599
Brasyl.1G001700.v2.1	10.6745266344992	10.8474956616894	10.61451389013	10.952510821364	11.795908739193
Brasyl.1G001800.v2.1	10.4866399245944	10.7261940961734	10.6817545447526	10.7037972794526	11.0294256586894
Brasyl.1G001900.v2.1	9.85664359703633	10.160382116686	10.126335840389	9.25032625620271	8.31301105637874
Brasyl.1G002000.v2.1	8.89083799121433	8.49074873986997	8.34429766967411	8.07758970003267	7.13770358538509
Brasyl.1G002100.v2.1	7.72573258272878	7.85848127765123	7.81415791010428	7.64548137543422	6.75676965020976
Brasyl.1G002200.v2.1	10.0688591694242	10.0820032726509	10.0420309667889	10.1268962050596	10.5434207464155
